ID,Channel,Content Length,Content
559076921799868437,technical-bedrock,28,how to get out to main world
559077449254567937,technical-bedrock,128,basically from end city are we supposed to hit end pearl to that xyz block and then take the portal on which dragon ised to come
559077471958597652,technical-bedrock,20,is that the only way
559077516007178261,technical-bedrock,4,okay
559077566699405332,technical-bedrock,28,is that only way in aurvival
559077581329268754,technical-bedrock,9,survival*
559077753505447938,technical-bedrock,80,can we take end portal blocks and rearrange to create it at our deaired location
559077874208997379,technical-bedrock,36,wow thats cool <@201035729692786698>
559077983176884234,technical-bedrock,45,okay last silly one how to create end chest 😂
559078048532529153,technical-bedrock,26,okay without cheats can we
559078090819764235,technical-bedrock,9,no right?
559078097207558186,technical-bedrock,4,okay
559078118858424321,technical-bedrock,11,end chest ?
559078407296516096,technical-bedrock,11,oh wow okay
559078419099549717,technical-bedrock,5,hello
559078576218046489,technical-bedrock,50,just heard samsung phones are really cheap there 😂
