ID,Content Length,Content
558834376738209832,82,<@!229097310494261248> keep me entertained imma be stuck somewhere how have u been
560285482626449438,5,cause
560285515723833365,13,i have offers
560285525118812162,17,and i have to pic
560285653225701386,26,money isn't the issue here
560285742509850648,211,I've gotten in Queens_ University of Alberta_ Case Western_ University of Rochester_ University of Syracuse_ University of Boston_ and the Elliott School of International Affairs at George Washington University.
560285799224967220,19,i need to pick soon
560287930741161984,23,International relations
560287945475620865,12,and Business
560643881448898590,3,oof
560643894736453632,18,wales is wonderful
560643912046477312,22,i loved it when i sent
560644380361359372,1,?
