ID,Channel,Content Length,Content
558768091656617988,fortnite-general,15,Hey :GWofxDerp:
558768267334909952,fortnite-general,55,<@337010687043960842> you can buy them for 15 - 18 euro
558769181336797228,fortnite-general,56,<@344580057286705162> stop asking_ you cant ask for that
558769617561190429,fortnite-general,46,<@308361788641116170> welcome to the community
558770107615281172,fortnite-general,100,<@181113620367671296> im left handed but I play like people do who are right handed so I dunno sorry
558770866876448793,fortnite-general,93,<@296293061242388480> cause there is a big chance of them containing things against the rules
558771009105166336,fortnite-general,51,<@259020664948654081> Can take up to 6 weeks easily
558771152403693598,fortnite-general,49,<@487194214472613891> mede Nederlander yakkie bah
558771240307785748,fortnite-general,36,<@296293061242388480> im not faking?
558771424953761977,fortnite-general,40,Normally my discord name is [DEV] xShigu
558771775123488808,fortnite-general,54,Normally it is_ I changed today  <@296293061242388480>
558785057985396756,fortnite-general,64,<@324297583960915970> I do... I went to 12 - 16 ping from 0 ping
558785198863548436,fortnite-general,38,<@347414980699619328> I feel addressed
558786134990127135,fortnite-general,54,<@474205595168145419> nah then there will be more spam
558786331585806348,fortnite-general,28,Maybe  <@378547137346142208>
558791819660361739,fortnite-general,16,Well hello there
558798500507418655,fortnite-general,45,U really deserve llama  <@240671089544527873>
558991929476513839,fortnite-general,16,Uhm... well okay
