ID,Channel,Content Length,Content
560976066571665408,off-topic,29,i use the desktop application
560976324903305226,fortnite-general,130,<@459438294762258442> <@!554435037089759243> Please stay on topic in here. off topic conversations belong in <#345176155348926474>
560977137121624114,fortnite-general,29,the new wrap it's pretty fire
560977237856223242,fortnite-general,38,<@!364851245648707584> it's 700 vbucks
560977380576067594,battle-royale,12,it really is
560977968881729547,battle-royale,65,<@401437968444686356> i'd look in <#426480013899202580> for clans
560978975963217920,off-topic,26,!lfg <@539936353081753600>
560980237836615690,fortnite-general,40,<@!277657160350040066> Please don't spam
560981822612176916,fortnite-general,27,!lfg <@!357916740509761546>
560982011930607617,fortnite-general,35,<@498967086106804234> it's very fun
560982169573654548,off-topic,30,!begging <@553054350872674307>
560982229598208000,off-topic,31,!handouts <@553054350872674307>
560982889018163200,fortnite-general,68,<@403820405208514561> it's an LTM as it's gotten switched out before
560983166832214035,fortnite-general,51,<@427634393599836180> you need to stop being creepy
560983373032456212,battle-royale,54,<@368921495709286400> selling accounts are against TOS
560984164640227328,battleroyale-images,17,damn that's clean
560984413714776068,fortnite-general,5,it is
560984847594553347,fortnite-general,6,banana
560997213124427776,off-topic,23,idk man it's pretty fun
