ID,Content Length,Content
560629598682087447,34,I personally thought its was trash
560629822280171520,54,They shouldn't have removed the 0 health /shield thing
560629944464703518,42,Alot of player relied on that extra health
560630656611385364,86,https://tenor.com/view/partying-party-hard-dancing-awkward-awkward-dancing-gif-7830424
560630735753707521,16,Update sucks doh
560630921641066496,46,its so stupid <@!463480278686498828> ur stupid
560631006474797057,22,this kid is and iddiot
560631156605976577,3,yas
560631252454080532,17,How is Ea support
560631474907381760,3,lol
560631554003566596,38,Apex is't that much play to win though
560631624866201642,4,*pay
