ID,Content Length,Content
558444646544703488,25,<:Wut:519226309059149833>
558444920445206543,7,Roasted
558474392645009441,23,T-series more like tgay
558851365909037059,4,STOP
558851396393500693,11,FBI OPEN UP
558851440664248330,29,FBI open up and stop spamming
558851678074568714,41,Ryspect you watch Jaiden animations too??
558852144090841088,3,LOL
558852757545680897,21,<@547088802959720478>
558852803846602783,6,got em
558854201644417032,27,_Screw you_ pewd is better_
558855238509920258,14,Tgay supporter
558855922441650176,50,Anyone like boyinaband's don't stay in school song
558856010815635457,14,if you do here
558856041274802206,0,
558856649738289155,29,not me even tho its TEN 30 PM
558856904995241984,66,<@406626211976970241>  FBI open up and stop spamming or go to jail
558856957960912937,28,<:threat:553637815917871144>
558857051187707953,42,ik but don't spam it <@406626211976970241>
558857238933143563,5,as if
558857297309335562,25,<:Wut:519226309059149833>
558857562657914900,1,🙄
558869577073688577,19,6 mins of dead chat
558869695978274838,69,And add the 10 minutes from the spam police its 16 minutes new record
