ID,Content Length,Content
560648024704024599,79,<@!198080094428856320> please don’t annex us_ I just finished building my house
560648209119051826,4,Yeah
560648433837277225,39,I’d rather be part of Africa_ not japan
560648503932616705,14,Africa is free
560648648271200289,46,I mean we’re not ruled by anyone but ourselves
560648676180099092,34,And we would like to stay that way
560648707939500042,23,We aren’t your play toy
560983446311272457,113,Nice to know you’re unapologetically a dipshit and have no empathy and that any further conversation is pointless
560991366612647936,24,<@197448730322927616> ❤️
561000166350520321,8,Greggoo?
