ID,Content Length,Content
560623330370256897,9,Dm me pls
560623352708988938,11,I need help
560623388071297024,9,On fusion
560623400725250079,10,And edible
560623412674953217,8,Contract
560623421617340446,3,Pls
560623492043636740,1,K
560623528488206336,22,Then help me on fusion
560623962615447558,3,Pls
560623972006232066,6,Please
560623988666007552,18,I really need help
560624021046165525,28,<:fusion:455468334859681803>
560624290463088640,2,Ok
560624323145105482,36,<@319900140854837248> can u help me?
560624417072218114,3,Grr
560625190388629509,37,e!coopad Fusion Exclusion qwertyegger
560625280989921282,41,<@319900140854837248> having trouble here
560625495025385483,37,e!coopad fusion-exclusion qwertyegger
560625512196866074,3,Yay
560625575786446848,26,Strong op players pls join
560626480212606976,2,No
560626498739109888,9,Join mine
560626529575501827,37,e!coopad fusion-exclusion qwertyegger
560626555777187851,3,Yay
560626579865337864,14,Someone joined
560626916927733770,2,Ok
560626926402797579,5,Sorry
560634981391663110,48,How good are u? Dm me ur soul and prophecy count
560638428648046647,39,e!coopad operation-habitapul ophabitegg
560638820601823243,39,e!coopad operation-habitapul ophabitegg
560639667540590602,50,Contract: HabitapulNLName ID ophabiteggNLPlease join
