ID,Content Length,Content
558846789500010506,4,gasp
558846799188721664,13,i can breathe
558847051237163020,12,iron puncher
558847263770804227,29,where is my iron puncher role
558847508193869825,39,i want my iron puncher role i demand it
558854881587232771,40,<@527650666731012096> is it whole kernal
558854961006641172,5,is it
558854968262656000,12,whole kernal
558855045245042698,3,...
558855049187688448,2,no
558855153986437120,8,still no
558855236513693696,30,shut up <@!159985870458322944>
558855466432725002,3,odk
558855496598028289,18,Mask of fire lost!
558855906973188096,51,<@!387517960719302657> THEY AREN'T SUPPOSED TO KNOW
558855976896167947,21,that's it kid ur dead
558856518536134687,31,<@367849022381228034> goodnight
558856649490694144,2,no
558856730705002496,42,<@527939674224984075> ur not funny go away
558856846970978315,22,<@!250500290132836354>
558858550617571338,12,freakin nerd
558858603398955019,24,<@527939674224984075> no
558858615130161184,21,i am the iron puncher
558858648705826816,9,@everyone
558858662710607873,3,lol
558858690963177483,28,i didn't even say a bad word
558858698412261398,11,what a nerd
558858738694356992,6,that's
558858748530262018,9,not funny
558858762794958860,25,it's just the soviet flag
558858788979998740,25,what's so funny with that
558858967984504833,2,no
558859012788191232,10,enderpearl
