ID,Content Length,Content
559001577629679626,46,LF duo or squads_ EU_ 400+ wins minimum_ PM me
559002316649529354,46,LF duo or squads_ EU_ 400+ wins minimum_ PM me
559002547944292372,90,<@!513834256712073233> lmfao  the mistaken kid was in my DM's mad af_ kid has anger issues
