ID,Channel,Content Length,Content
560641168619208706,fortnite-general,21,Go play Apex Legends.
560641428284243996,fortnite-general,31,Apex is for strait alpha males.
560641553257725963,fortnite-general,3,Lol
560642485815083009,fortnite-general,47,Miss because the Fortnite aiming system is shit
560642698466295810,fortnite-general,47,Miss because the Fortnite aiming system is shit
560643126683762699,fortnite-general,48,<@283888357585715200> but the earth is flat lmao
560643563415928833,fortnite-general,4,True
560643876428185650,fortnite-general,4,Phuc
560644264397111355,fortnite-general,2,Oh
560644440486707254,fortnite-general,15,Turn V sync off
560644621923778605,fortnite-general,15,But it in watet
560644691956334592,fortnite-general,8,Get a 10
560644755428474890,fortnite-general,7,Kee kee
560644887192797194,fortnite-general,36,What's there to like about Fortnite?
560644961780105216,fortnite-general,5,Stop.
