ID,Channel,Content Length,Content
558798961432068127,lfg-creative,9,Lf 1v1 Eu
558799451213529098,lfg-creative,26,Looking For Zone Wars [EU]
558799802347814938,lfg-battleroyale-pc,18,Looking For 1v1 EU
558812863880364032,lfg-creative,9,LF 1v1 Eu
