ID,Content Length,Content
558822167157145600,13,Pls work list
558822216142159929,17,Pls work youtuber
558822282089201669,8,Pls work
558822329560465410,30,Pranms gone sexual in the hood
558822403657039872,8,Pls work
558822439048577044,13,Pls work list
558822485655814164,23,Pls work fast food cook
558822574436515842,7,Pls bal
558822598230933518,7,Pls beg
558822622092328962,10,Pls search
558822665687924738,15,Pls deposit all
558822696574779402,7,Pls bal
558822716971417682,7,Pls rob
558824858503348224,7,Pls beg
558824886500458506,15,Pls deposit all
558824903986642964,7,Pls bal
558825041760878620,13,Pls inventory
558825121620426774,18,Pls sell bread 300
558825179288043550,16,Pls sell bread 2
558825234950520832,30,Pls rob  <@469172271651618826>
558825261777289221,7,Pls bal
558825316127080449,16,Pls withdraw 498
558825358368047144,29,Pls rob <@469172271651618826>
558825428588953620,7,Pls bal
558825452937019393,3,Yay
558825487586295818,15,Pls deposit 135
558825502274748417,7,Pls bal
558825530825375765,30,Pls rob  <@469172271651618826>
558825614430437386,7,Pls bal
558825669186813981,15,Pls withdraw 58
558825694440980510,10,Pls bet 58
558825732143448093,7,Pls bal
558825774203797524,10,Pls search
558825791186796604,7,Pls bet
558825853526474753,20,Pls sell chillpill 1
558825885419962378,13,Pls inventory
558825910308962323,17,Pls sell cookie 1
558826001380147241,7,Pls bal
558826031927263234,16,Pls withdraw 100
558826052156391434,15,Pls deposit all
558826073031180293,10,Pls search
558826092513984542,7,Pls beg
558826201234407426,6,T!fish
558826245262147584,6,t!fish
558826319258058753,7,Pls bal
558826349238681620,7,Pls beg
558826377013624843,10,Pls search
558826403827679242,6,t!fish
558826476904906752,7,t!daily
558826592034619392,7,Pls bal
558826626541158400,11,Pls bankrob
558826735450324999,8,Pls work
558826797425491988,8,Pls shop
558827072651264013,9,Pls steal
558827177118924811,31,Pls steal <@516446658943385612>
558827204067328013,7,Pls bal
558827230269014017,15,Pls deposit all
558827251311837189,16,Pls withdraw 500
558827298539831331,31,Pls steal <@516446658943385612>
558827320950128640,3,Oof
558827358442881043,8,t!credit
558827432069824517,10,Pls search
558827498821910530,7,Pls beh
558827519189450762,6,Ps beg
558827537438867456,7,Pls beg
558827562638376962,7,Pls bal
558827591805435935,15,Pls deposit all
558827635023544332,6,t!fish
558827662144045086,13,Pls inventory
558827690862444546,12,Pls sell all
558827716078731266,16,Pls sell bread 1
558827960724095006,19,t!fish sell garbage
558828088754962462,10,Pls gamble
558828114432491545,12,Pls gamble 3
558828141569900581,7,Pls bal
558828177007312906,16,Pls withdraw all
558828225980006406,14,Pls gamble all
558828307076874291,7,Pls bal
558828333849247744,14,Pls gamble 200
558828371186810928,13,Pls gamble 56
558828456624914442,29,Pls rob <@516446658943385612>
558828573448994836,29,Pls rob <@516446658943385612>
558828645804802068,7,Pls bal
558828817356029973,8,Pls work
558828871949221889,10,Pls search
558828896389169163,7,Pls beg
558828964005675009,15,Pls deposit all
558829001422929920,8,t!credit
558829024491864064,8,Pls help
558829079877517313,13,Pls help nsfw
558829127096991764,3,Lol
558829171359481873,8,Pls nsfw
558829224744452096,11,Pls blowjob
558829242855718912,5,Lolll
558829279065014293,8,Pls help
558829338615742476,14,Pls help memeu
558829392617406464,14,Pls help memey
558829456848846849,9,Pls 4chan
558829493129707540,12,Plshelp nsfw
558829521831198731,13,Pls help nsfw
558829607558578216,11,Pls blowjob
558829672117305354,13,Pls help nsfw
558829747044614147,6,Pls 4k
558829776073129985,7,Pls beg
558829802107174912,10,Pls search
558829909829615617,3,Lol
558829957774573568,7,Pls bal
558829995779293184,10,Pls rob me
558830060950519818,8,Pls work
558830125752516620,16,Pls help command
558830208694616067,7,Pls bal
558830251598413849,15,Pls wihdraw all
558830283538038787,16,Pls withdraw all
558830341222039573,16,Pls withdraw all
558830385241260032,14,Pls gamble all
558830651390820372,31,Pls magik <@556251957162016799>
558830698266361865,30,Plz warp <@270904126974590976>
558830740557529130,8,Pls help
558833832070217773,10,Pls search
558833874780684288,7,Psl beg
558833885216243752,7,Pls beg
558833925699403799,8,Pls work
