ID,Channel,Content Length,Content
559096695514726420,fortnite-general,2,Hi
559096793753845771,fortnite-general,13,I like cheese
559096896841580563,off-topic,2,Hi
559097154296348674,off-topic,45,Anybody want a gif of a storm trooper humping
559097475164667914,fortnite-general,30,<#345176155348926474> somebody
559097591598678029,off-topic,3,Lol
