ID,Server,Channel,Content Length,Content
561003654287458306,Discord of a Wimpy Kid,general,23,BigPedoFurryDiaperLover
561003962447429632,Discord of a Wimpy Kid,general,48,Next person to type is a BigPedoFurryDiaperLover
561004024468340746,Discord of a Wimpy Kid,general,6,Am not
