ID,Content Length,Content
558433743040151554,30,these are my favorites for now
558434196016726017,49,Reek changes his name whenever people misspell it
558434723962028032,49,Reef who are you and what have you done with Road
558434804509573123,27,SSY is great on rewatch too
558434826294657031,27,pretty different experience
558435981313835019,152,Should I just continue votoms_ or start another thing now that I finished digimon? Other things I have to start next are lupin pt2_ karekano_ digimon 02
558436279679844372,4,nice
558436529077223425,81,think I'm about at the end of the votoms vietnam arc though I don't know for sure
558436644290822144,139,oh roak you missed when I figured those out kinda. well by figured out I mean I decided to ignore the bottom number as worthless info to me
558448699534213130,85,Hm_ heard (between 2 guys) "Omae wo aishiteita"_ subs say "you are my dearest friend"
558448750394343434,60,when I hear aishiteiru_ that seems like more than friendship
558449246487969804,54,yeah_ wasn't sure if it was ever used as anything else
558449360363323392,72,from votoms_ scene in question. spoilers. <https://streamable.com/bmo32>
558449463710973972,71,I feel like I need to rewatch their interactions now_ with that in mind
558450722782576650,85,rewatching their scenes I guess it seems obvious_ I just didn't think about it before
558450729933733888,9,kinda sad
558450923236622339,108,votoms ||they were in love_ torn apart by war_ and ended up in a fight to the death_ one killing the other||
558451872898351124,145,yeah <#269247167019876352> would be the place to post that and discuss it. that said I'm sure there's people here that can give some useful input
558452358544097292,113,well you brought it to people's attention here. If there are people interested in helping they can go over therre
558453609034022932,84,I like votoms quite a bit but find myself watching it more slowly than anything else
558453740957466670,61,often after 1 ep I'm satisfied_ and move on to something else
558453802286579722,19,maybe 2-3 sometimes
558472976480075778,3,hmm
558473290994417664,19,hi home_ I'm Nomeru
558473378525216803,4,nice
558756499103547443,50,fapo -> f/z -> encore -> ubw -> fgo -> illya -> hf
558756514228076548,20,there_ hf at the end
558756700572614656,11,forgot deen
558756901995806731,14,fate apocrypha
558757078429204481,70,remove spinoffs and you're just left with ubw and hf I think_ and deen
558757112113528842,49,maybe h/z depending on how loosely you count that
558759257714196515,90,I kinda think only way I'll ever watch anything past zero is if they adapt the first route
558759350873751556,30,and that seems pretty unlikely
558759432364752917,32,I've just kinda given up on fate
558764457375825934,28,mob s2 has been really great
558764519246266399,14,better than s1
558764594810585138,38,hopefully we'll have s3 announced soon
558764656525705222,53,or if there's not enough content a movie or something
558764693901148195,28,they can't not finish it now
558783541434122242,25,only anime staff position
558783585348354098,38,no one else listed as character design
