ID,Channel,Content Length,Content
560626399438831619,minecraft,17,any one wana play
560626489293275146,minecraft,27,ony one wana play minecraft
560626576018898978,minecraft,11,any one pls
560626701273530397,minecraft,28,pls can someone play with me
560627590415646723,minecraft,16,minecraft anyone
560627703741415447,minecraft,34,<:villager_huh:441951184886956033>
560628426118266891,minecraft,16,anyone wana play
560628467574767627,minecraft,17,fortnut minecraft
560628517054709775,minecraft,8,anything
560628549434998814,minecraft,9,what game
560628600500518914,minecraft,2,ok
560628674710208523,minecraft,31,i ssent u friend request on dis
560629123232432130,minecraft,26,hello nick you still there
