ID,Content Length,Content
558757882615562285,4,Ello
558758019798925323,25,<:dab:425370892181176331>
558758125457506304,11,NO SWEARING
558758344618410024,42,Anybody got the new shield update running?
558759050003611668,17,Foxbrine is scary
558759373275398184,69,Is this mine craft version one all over again or is it the year 10000
558759823185936404,35,Wht role am I I checked I can’t see
558759909332615182,2,Oh
558759975086981120,26,I punch trees for a living
558760203974213636,117,MYYYY HAND AHHH <:pingcreeper:425374026903584779> <:pingcreeper:425374026903584779> <:pingcreeper:425374026903584779>
558762731239505921,11,NO SWEARING
558762989373620246,40,Mine craft is for people who don’t SWEAR
558763222321201163,79,People who swear have a bad life and people get offended by them so NO SWEARING
558763355343552533,23,I’m playing on Xbox one
