ID,Channel,Content Length,Content
558871423020433418,minecraft,6,||헤헿||
558871481816186880,minecraft,3,ㅗㅗㅗ
558871506034360321,minecraft,5,ㅗㅗㅗㅗㅗ
558871533423034418,minecraft,23,ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗ
558871566381875200,minecraft,3,ㅁㅈㅇ
558871833932201985,minecraft,14,🇫 🇺 🇨 🇰  🇾 🇴 🇺
558871912889974794,minecraft,8,fuck ypu
558871962294681620,minecraft,4,shat
558871988915929098,minecraft,5,adwaw
558872014673412106,minecraft,1,w
558872041609232394,minecraft,1,w
558872077440909312,minecraft,12,your mom die
