ID,Content Length,Content
558473271272538141,3,oof
558473386314170369,75,honestly just set off a bunch of tnt_ nothing else you can do at this point
558766753518321675,35,like with slime blocks and pistons?
558768714611163165,142,i dont think it even works on this server_ i heard Paper breaks those machines. im not rich enough to make a slime block though so i dont know
558790264387272725,26,idk if thats a joke or not
558790379697340436,45,192.*.*.* addresses are for your home network
558790430494556160,38,only people on your wifi can access it
558793198290337825,23,jesus im blind as a bat
558793314334277633,52,i put the 198 and the 162 together_ gosh dang it lol
559089516183289861,95,we're already aware_ and we don't really have a fix for it. don't abuse it though_ its bannable
