ID,Channel,Content Length,Content
558439376720363521,reports,72,<@235546257035231232> can you provide video? i heard someone recorded it
558473271272538141,general,3,oof
558473386314170369,general,75,honestly just set off a bunch of tnt_ nothing else you can do at this point
558766753518321675,general,35,like with slime blocks and pistons?
558768714611163165,general,142,i dont think it even works on this server_ i heard Paper breaks those machines. im not rich enough to make a slime block though so i dont know
558790264387272725,general,26,idk if thats a joke or not
558790379697340436,general,45,192.*.*.* addresses are for your home network
558790430494556160,general,38,only people on your wifi can access it
558793198290337825,general,23,jesus im blind as a bat
558793314334277633,general,52,i put the 198 and the 162 together_ gosh dang it lol
