ID,Channel,Content Length,Content
558464166164168755,general,4,Guys
558464206517698562,general,33,I got a really important question
558464380350627850,general,37,Do I look like a young Vladimir Putin
558464520322809872,general,30,understandable have a nice day
558464543135891456,general,1,0
558464646399393794,self,4,boys
558464853203877890,self,37,Do I look like a young Vladimir Putin
558465650826149889,self,78,a friend sent me this image and literally everyone I've showed it to thinks so
558465928019574795,self,9,goddamnit
558466167912660992,self,6,thanks
