ID,Server,Channel,Content Length,Content
559038450050007042,MINECRAFT,minecraft,3,Hey
559039242702028800,MINECRAFT,minecraft,4,Nope
559039338680287262,MINECRAFT,minecraft,23,I kan not make a server
