ID,Channel,Content Length,Content
559002630437994537,general,0,
559002635294736385,general,16,I like this card
559002687060967426,general,24,It was my first full art
559057471721963520,mutedvc,15,Whats happening
559057688995168260,mutedvc,0,
559058183444758560,general,0,
559061074239029258,general,28,<:upvote:538193473137016842>
559061192308686860,general,18,I like uhm idk too
560602665751412736,general,2,Pp
560602739705511938,general,1,😔
560603088986177587,general,8,Roasted?
560603242195845130,general,49,Only 90s kids will remember when raki wasnt a mod
560604181195391006,general,0,
560622570391470081,general,0,
560622710674161667,general,18,everytwo big gaiey
560637619575324682,general,22,yuhhhhhhhhhhhhhhhh its
560637980352708609,general,3,oof
560638061285867524,general,21,***Hi_ how are ya?***
560638169289326614,general,21,***Hi_ how are ya?***
