ID,Content Length,Content
559005381540446218,29,Everyone is gay for pewdiepie
559005706930618378,12,Yeah I agree
559005755068514324,4,Lmao
559006012795781130,66,The server gives you a random color. I think <@417182033517740053>
559006199945625601,44,My name almost blends in with the background
559006318690828288,8,Doubt it
559006492011790346,25,That would be interesting
559006541907492886,19,And probably better
559006700582076418,49,Don’t spam you gonna get yeeted out of the server
559006963174998031,3,Hmm
