ID,Server,Channel,Content Length,Content
559061989629100033,r/teenagers,general,24,No Pokemon is reality TV
559062299676246016,r/teenagers,general,23,I’m going to your house
559062323134857251,r/teenagers,general,20,For a birthday thing
