ID,Channel,Content Length,Content
558797027044229120,lfg-battleroyale-pc,15,lf1m nae squads
560622382533050409,lfg-battleroyale-pc,11,Lf squad Eu
560623294240391168,lfg-battleroyale-pc,25,Lf duo or squad Eu_ dm me
560623551812468736,lfg-battleroyale-pc,24,20 <@446097283881107457>
