ID,Channel,Content Length,Content
558764714348511244,general,5,hello
558764800012713984,general,2,Ok
558764818627035149,general,7,I'll go
558764879209562123,general,2,Ok
558765091659579416,spamming,25,ssdcdcdjdsjbhdsbhjadsvha'
558765095627522059,spamming,10,\DLBHADH_V
558765098844422156,spamming,8,\ASLGDLG
558765141953347592,spamming,86,HUIiulYUKAUHJ_giJCFfgtuGUKguGFUycfFYvgFyFYjtJjGgvUGTVyVtTtyTftrFtydtrTCRtTFVtfTF tf FT
558765227668275220,pewdiepie-vs-tseries,15,t series is bad
558765446464274452,general,21,<@390924141697564675>
558765478961741835,general,12,Is that him?
558765541104549923,general,3,yup
558765565817126942,general,3,umm
558765626626277378,general,17,I'm a kid here...
558765670482051080,pewdiepie-vs-tseries,4,yeah
