ID,Content Length,Content
560648495917301771,18,looking for gamers
560648565572239360,12,gaymer grill
560648673793409025,13,woah its kyle
560648842119479316,12,that dp word
560648937099493378,33,||double pump wont comeback lol||
560649008041689099,20,no double pump 4 you
560649176866619452,40,<@135837396817149952> hey i have 40 wins
560649245791748099,23,dont hecc with me kiddo
560649338859159583,4,damn
560649418932748299,4,shhh
560649930654351370,65,i want the s10 because it can run dolphin smoother than my PC Can
