ID,Channel,Content Length,Content
560628679735246848,battle-royale,71,You know what will be a great idea? 50 health every kill? anyone agree?
560629470411882521,battle-royale,116,Btw_ the mission specialist and the moonwalker got helmet styles. why they gotta leave dark voyager out like that? 🤔
