ID,Content Length,Content
558994704268656661,38,Alright alright who wants to be kicked
558994752025001993,14,Any volunteers
558994764733874177,4,Damn
558994837693792266,34,<@208032686667726848> shut up nerd
558994959168962580,20,Newfag exterminator*
558995118225621002,35,Beastboy volunterred himself before
558995176559738891,15,Ye but hes back
558995260060205066,3,No.
558995267156705300,3,Me?
558995276694814721,6,Greet?
558995281140776960,2,Fk
558995285712568320,2,No
558995384739954698,34,I dont want a weeb to greet people
558995407477145630,22,Not our kind of server
558995458962227211,26,We are not a weeb paradise
558995484279046144,33,I would like to destroy all weebs
558995569696047125,33,Doesnt even get the websitr right
558995602164416532,13,Fking newfags
558995696393519125,27,Masterani.gofuckyourself.me
558995804371550229,14,Weed+dumb=weeb
558995932964847628,33,<@199551018852155393> so were you
558996063009112094,20,Its not a shit emoji
558996085671198731,18,Now sukkels emojis
558996099017211904,20,Those are disgusting
558996258543632421,27,We were never weeb paradise
558996288415334401,46,When do we ever talk about anime in the lounge
558996331377721344,28,We do not need to save weebs
558996416161251378,24,Weebs are to be forsaken
558996431353151488,7,No nar.
558996446020370435,14,I dont want to
558996464894738432,3,LOL
558996472557993987,3,Yes
558996492640059412,7,Setsuya
558996545014333460,31,Thats thr place weebs are saved
558996552912338955,11,For a price
558996730394312724,3,Nar
558996762665287690,13,When the fuck
558996785956126720,21,Would i say thst dhut
558996791182360576,4,Shit
558996839773372437,20,Nar. U can be a weeb
558996874128785408,30,But stop fking making up words
558996986641121280,28,!cleanup user NarwhalOmko 10
558997012989739013,7,Only 10
558997049597624321,23,Becsuse ur not a newfag
558997061656248323,8,But yea.
558997083030290433,19,Stop making shit up
558997089036664862,4,Fker
559001621573402682,45,<@96262512948838400> i want more pocari sweat
559001629282664464,11,Buy me some
559001679958114304,4,Fk u
559001999782313984,23,Thats not the real yuzu
559002016559529985,23,Hes not the yuzu i kn9w
559002041993789460,29,!names  <@334954325166260224>
559002053855281153,6,Faggot
559002082284404739,14,There is Yuzu☆
559002146071248927,21,He left anime forever
559002201482199050,21,The fellow marylander
559002205655662592,3,Rip
559002334647025674,3,Rip
559002756120313888,56,Aiko did things to ur tomato and then threw it of course
559002786939797505,31,Things u cannot dare to imagine
559002867403587594,40,I mean u did throw it into a garbage can
559002897644388352,41,The garbage can then threw it back at you
559002910692737053,1,🤔
559002963947946004,11,!tag rezero
559003119313354802,17,Do we need it? No
559003136568590336,17,Do we want it? No
559003148954632195,9,Fk rezero
559003172069441549,22,Unless theres more ram
559003182139965453,8,!tag ram
559003307499061259,14,But then again
559003373060358146,43,It strayed from the original story a little
559003438156087296,33,<@356082539716280331> not with Al
559003516509749248,58,And they didnt insert "ill kill you with this spoon" scene
559003579504132107,11,In season 1
