ID,Server,Channel,Content Length,Content
560636549339938836,Official Fortnite,fortnite-general,3,huh
560637403958738974,Official Fortnite,fortnite-general,60,literally everyone liked the update idk why they reverted it
560637618291998771,Official Fortnite,fortnite-general,9,minecraft
560637693634019338,Official Fortnite,fortnite-general,60,<@560630511559770133> s10 better than all the iphones but ok
