ID,Channel,Content Length,Content
558468629838954509,general,0,
558468693324202004,general,27,Fresh memes coming through!
558468823011950592,general,32,<@!463504021244870666> I’m sorry
558468973100924939,general,26,I like to take screenshots
558469012061683712,general,14,Feels good man
558469332385136650,general,65,Oh I thought I was the only one who is watching March Madness lol
558469384901754881,general,20,How is your bracket?
558469496835276801,general,29,You saw Louisville losing????
558469526329622557,general,9,Holy shit
558469598798938133,general,28,I had them going to sweet 16
558469614724579342,general,1,😭
558469768571650048,general,40,Yo this Jo Momont guy is a fucking beast
558469881608011797,general,39,Did you know him before the tournament?
558469935500754959,general,44,Yeah_ him lol sorry for misspelling his name
558469992820244501,general,4,Nice
558470056951021580,general,19,Do you like soccer?
558470325847719969,general,50,I have Duke_ Syracuse_ Virginia and North Carolina
558470455837589515,general,37,US National team is playing right now
558470492751921174,general,10,Vs Ecuador
558470531171483661,general,12,It’s on Espn
558470753519927306,general,69,Actually I remember back in 2002 World Cup  USA made it to 1/4 finals
558471006071554049,general,65,So I wouldn’t say they suck_ I think they lack in good management
558471139970777088,general,44,They have very good players but no chemistry
558471167074107394,general,21,Yeah that’s also true
558471244714868751,general,45,Landon Donovan is one of my favorite athletes
558471302525222912,general,30,I was very sad when he retired
558471408372416513,general,47,He was basically the epitome of American Soccer
558471553210253312,general,56,I still remember his goal against Ghana in the World Cup
558471616581861377,general,34,Holy shit that was some crazy shit
558471725302546433,general,38,Never like Dempsey though_ I dunno why
558471790620573706,general,19,Maybe it’s his face
558471807540264982,general,1,👀
558471971483156526,general,7,Oh yes!
558472008875114526,general,11,Alex Morgan
558472020829143063,general,2,❤️
558472074503651340,general,15,Real Life Waifu
558472209866293248,general,66,Oh don’t get me wrong_ I respect Clint it’s just i never liked him
558472281056215051,general,18,Her and Hope Solo!
558472323112501272,general,25,Too bad she got suspended
558472341605187584,general,1,😿
558472552922480650,general,16,What’s going on?
558472733751771146,general,61,I thought there is zero tolerance for bullying on this server
558472894972166172,general,35,You need to punish people who bully
558472950161080321,general,22,It’s not ok to do that
558473095652835338,general,25,How do you punish people?
558473422825324544,general,67,Why some users here have lewd anime girls as their profile picture?
558473746902548480,general,38,There is no censorship on this server?
558474117863702528,general,72,I mean having lewd anime girls as your profile picture is not ok I think
558474299984314388,general,72,Unless of course you are a lewd anime girl in real life but I doubt that
