ID,Content Length,Content
560962781042573327,19,its all bcs ure bad
560962824369602570,84,if u were as good as me_ would took u 2 hours less <:datensKappa:511442526419550208>
560962958260436992,66,i have no time for that im sorry <:datensKappa:511442526419550208>
560963013159419916,19,no_ like really atm
