ID,Content Length,Content
558450054369640489,92,Pewds does almost nothing to fight tseries_ but Mr beast and everyone else wants him to win.
558450123856674816,36,This is when you know you are a god.
558450371748691978,31,Yeah_ and another Roblox video.
558450466808135731,29,He just needs to each 100 mil
558450623863980034,13,And stephano.
558450702926479371,12,A new slippy
558450890118397986,12,Begone thot.
558451050621960192,22,Are you another T bot?
558451304889057299,14,!urban tseries
558451379845333017,22,Frick_ mee6 isn't here
558451596510494720,20,Cuz he is a tgay fab
558451787879940096,25,And <@473658843172438016>
558451852488736789,4,Yay.
558452393730113566,55,Dude_ he literally said actual YouTubers. Not channels.
558452806890029057,16,Mr.BeastMaster64
558452907968823297,26,Because of mrbeastmaster64
558453026952839188,27,Chunga chunga chunga chunga
558453204120240144,46,The irony is_ PewDiePie literally doesn't care
558453401420169236,29,Oh God_ what have I started..
558464150783918080,7,Oh gosh
558464218303561729,16,This is a no no.
558464287618760715,31,We need our pakistinian allies.
558464356199694336,10,They cant.
558464432091693071,28,It's whoever reaches 100 mil
558464497522704394,29,They only just reached 90 mil
