ID,Channel,Content Length,Content
558829034868572160,fortnite-general,189,Hey guys_ I was wondering.NLNLI really like the marsh walk emote that was featured in the item shop a long time ago. Is there a possible chance of it returning to the item shop in the future?
558832269649772585,fortnite-general,189,Hey guys_ I was wondering.NLNLI really like the marsh walk emote that was featured in the item shop a long time ago. Is there a possible chance of it returning to the item shop in the future?
558832571845181453,fortnite-general,64,<@524034751380848642> oh thank goodnessNLNLI really want to get it
558832662358523916,fortnite-general,18,Guess I have ligma
