ID,Channel,Content Length,Content
560651653519376384,lfg-creative,7,1v1 naw
560651978682793999,lfg-creative,13,in one alredy
560955115746492436,clan-recruiting,182,Looking For a Competitive Clan.... I have been playing since beta and I have over 1_500 wins when combining my PC_ account and Xbox. Currently I'm maining PC and play on NAW servers.
