ID,Channel,Content Length,Content
558463411277529104,voice,1,n
558465862059950090,server-feedback,96,Can we get the user limits on the quiet channels lowered back to 4_5_6? Or maybe do 4_6_8 intead
558465953650835458,server-feedback,30,I'd even be fine with a 2 or 3
558466000362668033,server-feedback,24,actually 1 works too tbh
558467052243779584,voice,20,Shad you're a banana
558467302539132928,voice,83,You're the banana that got left out too long and is all mushy and disgusting though
558467436303876098,voice,13,Yeah_ I know.
558467473058299935,voice,28,He's special in his own wayu
558471488857178126,voice,3,._.
558472473788809218,voice,91,https://media.discordapp.net/attachments/236128981894692864/546542169746309140/citation.gif
558472780899680286,voice,60,.NLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNLNL.
558473838468399105,voice,1,🍔
558764161950023720,voice,68,<@!262327952006578176> <@!471565659696791572> wth are you guys doing
558764280523128843,voice,2,uh
558764292439015455,voice,12,okay then..?
558852446861000755,voice,0,
558852833202405387,voice,8,Hi domio
558862550641410048,voice,52,<@250260842287857665> https://the-eye.eu/public/rom/
558866825602007041,server-feedback,32,You mean <#287073734664257537> ?
558870481953095680,voice,3,Oof
558870980454383631,server-feedback,63,(I still think quiet channels should be 4_6_8 instead of 5_6_7)
560640703827410945,voice,23,nice timing on that one
560640937999728650,voice,4,tysm
560644201688203264,server-feedback,167,It's unfortunate people can't use them seriously_ as giving a message the '+1' reaction is much more efficient than saying another message to express your agreement :(
560648114176917525,voice,0,
560648322894004235,voice,0,
560648520789393462,voice,0,
560648812033736734,voice,0,
560650359446437899,voice,0,
