ID,Content Length,Content
558463485508321300,15,I BE FLOSINNNNN
560628351602262030,4,aaaa
560630111066652684,66,i feel like women are objects in this game which i find disgusting
560648937317466127,20,is double pump back?
560649007823585313,52,they should add double barrel back it was legit good
560649077142847518,33,<@!555221655270588468> heck u BOT
560649284085612545,25,BOT <@555221655270588468>
560649396048625664,26,40 squad wins doesnt count
560649465149521921,13,XDDDDDDDDDDDD
560649604366860288,41,<@327279846030049291> you would be BOTted
560649733018746910,25,the s10 aint worth it tbh
560649806712668182,25,looks garbo s9 8 7 better
560649915546730517,28,i care <@517457256858648576>
560650002150588447,79,1k that could go towards the needy but no lets buy a gorilla glass w/e its name
560650170056835082,44,why would anyone want to spend 1k on a phone
560650247030964264,38,just for a skin that you wont even use
560650498592473109,19,you're right arises
560650611268255765,44,i grew up not having everything handed to me
560650699554422802,40,in my kids years maybe cause i was a kid
560650856345763840,54,i wouldnt spend it on a phone tho<@293490431067553793>
560651293111091210,38,yeah i cant imagine growing up spoiled
560651475362250753,19,logic made an album
