ID,Content Length,Content
558769849724305409,9,hello all
558769975217881108,41,i’m so happy 1.10 (i think) is out on ios
558770001679482893,25,hai <@480459029068513280>
558770064044589074,26,hey <@!225675739960311808>
558784061511041035,3,cya
558807138047098910,5,hello
558807190618505249,49,the new snapshot for 1.14 is out and i’m so happy
558994145796947978,9,hello all
558994312709406730,9,nostalgic
558994430854561812,86,anyone else listen to minecraft parodies and found them better than the original song?
