ID,Channel,Content Length,Content
558793267983155225,lfg-battleroyale-console,30,lf duos m8 .NLEu.NLNot that good
558793522753306648,lfg-battleroyale-console,39,<@!350957826207907841> wanna play duos?
558793851725152274,lfg-battleroyale-console,25,Lf duos eu.NLNot that good
558795088952819747,lfg-battleroyale-console,79,<@277585895916437505> royale bomber good enough hahahah.NLI am not that good tho
558813724283240451,lfg-battleroyale-console,26,Lf some rumble practise m8
558813861864669252,lfg-battleroyale-console,27,Lf Rumble practise duos.NLEu
558814309526798357,lfg-creative,54,lf 1vs1 against noobs.NLI am pretty bad.NLDm me for epic
558814357950169088,lfg-battleroyale-console,31,Lf some bad people to play with
558814549474672660,battleroyale-images,0,
558814858351476739,lfg-creative,29,Lf 1vs1 bad people_ Eu or nae
