ID,Content Length,Content
558462956061589505,2,Oo
558464305331175454,40,Hopefully T-Series doesn't win overnight
558464955435974687,2,Ye
558465363420119041,6,today?
558465431652925460,2,Oo
558467419610284043,3,Lol
558467496244412427,38,they most likely wouldn't be surprised
558468931334176780,9,Hopefully
558469164571033611,3,Why
558469250709192736,4,Yeah
558469548320358460,3,Ikr
558471722265870347,46,Lets just hope T-series doesn't surpass us lol
558472162491760641,6,Agreed
558472776915353601,53,Lol people on general keep chatting like they irl ppl
558472906083139594,17,You have channel?
558473371873181696,68,They are toxic on Social Blade's stream when T-Series Surpassed pews
558473533697556484,62,Indians are the only people that are seeing this war as "race"
558786606845132802,3,Uhh
558786842170753055,2,Oo
558787225639321600,2,eh
558787606662348802,2,eh
558787827371081735,41,20 vids a day from t-series_ not wirth it
558788093600333839,30,I'm hood <@317255934340628480>
558788476041035776,97,It's very nice how corporations came to youtube even though youtube was meant for individuals -.-
558788782837727233,30,T-Series already has Bollywood
558788801682735105,29,they don't need anything else
558789005219463179,18,Subgap is at 29.8k
558789034831249409,14,yeah same time
558789185427865600,68,Yesterday the gap reached 31k_ im sure we can beat 31k today however
558789330991185962,5,30k ❤
558789644943228938,103,Tomorrow is the weekends for the United States and Great Britain_ Pewds should get a nice boost in subs
558789881892175882,21,Where do you live lol
558789990335905831,4,Okay
558790226781143041,61,Pewdiepie so far has gained 188k subs_ t-series only got 187k
558790288882008065,35,i lied its the other way around lol
558790330795687957,23,Pewds 187k_ T-Shit 188k
558790360411799562,2,(;
558790390526771200,3,lel
558792314982629408,27,Pewdiepie needs a promotion
558792532406960159,71,yeah Mr.Beast should livestream himself like keemstar or markiplier did
558792569874677771,31,will boost pewdiepie up by alot
558792752679223306,16,-240k in a audit
558792927283904522,39,subgap is higher than it was today nice
558792950079815690,10,yesterday*
558793281727627266,11,32k now ^-6
558793978678345728,4,Nope
558794155560665099,88,There is a borderline about joking_ joking that t-series is better should be a crime lol
