ID,Channel,Content Length,Content
558819632363077632,fortnite-general,19,anyone want to 1v1?
558819720913223693,fortnite-general,19,anyone want to 1v1?
558819831399579648,fortnite-general,10,no fornitr
558819922231164978,fortnite-general,10,no fornite
558820091853275137,fortnite-general,48,<@379823714142912515> i want to do a fornite 1v1
558820335013855233,off-topic,33,<@558706260011253813>  i will 1v1
558820660135067648,fortnite-general,2,no
558820795200176128,battle-royale,19,anyone want to 1v1?
558820927035408385,lfg-battleroyale-pc,19,anyone want to 1v1?
558821123593076736,lfg-battleroyale-pc,1,😦
