ID,Content Length,Content
558456307418660884,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
558758296694030346,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
558788495557001228,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
558818694608977920,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
558824790732046345,0,
558824803285467193,0,
558824837691473931,0,
558824853973630977,0,
558824975935471626,0,
558825104596008972,0,
558825132957630471,0,
558825176876449812,0,
558825205120630814,0,
558825234141282326,0,
558829921812873227,0,
558848894134517770,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
559021843219087360,0,
559060286313725953,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
559090485541732362,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
560600434029494273,59,THIS PLACE IS CRAWLING WITH PICKPOCKETS. CHECK YOUR WALLET!
