ID,Channel,Content Length,Content
559003948082790400,serious-personal,59,Is that good? What's it out ofNLSorry Idk much about the sat
559004090005192706,serious-personal,11,Damn nice!!
559004144913088512,serious-personal,17,Happy for you man
559004199619395601,serious-personal,36,Still_ it's an important exam right?
559004438073966603,serious-personal,51,So don't diminish your accomplishment_ good job! :)
559004909958332417,serious-personal,30,Dude that's awesome_ enjoy it!
559004955231518720,serious-personal,38,I'm glad things are going well for you
559006072984174592,homework,35,I think he means where b is unknown
559006282149920790,homework,59,Hey panda <:FeelsHugMan:473030101089386507> how've you been
559006399485444117,homework,33,Shitty right now but such is life
559006884993171458,serious-personal,154,<@212292445390635009> I'll just move here so I don't get warnedNLThat's great_ 2 weeks and you're free :)NLAnd idk_ no reason really_ just one of those days
559021119424692225,serious-personal,100,I came back home two weeks ago lol <@212292445390635009>NLProbably part of the reason why I'm so down
