ID,Content Length,Content
558797379973808136,29,there isn't much to do in stw
558797450333388801,15,at least for me
560977012702052378,9,for what?
560977174056796160,32,I'm starting to get bored of stw
560977202271879170,17,what should I do?
560977426746966019,44,people grind to high end to get good rewards
560977535559663646,33,<@412846494819811328> troll stash
