ID,Server,Channel,Content Length,Content
558442498385772564,/r/Anime Discord!,manga,27,I think it'd last 1 chapter
558442813293985792,/r/Anime Discord!,manga,37,cool comparison_ Kaguya manga spoiler
558464799063932933,/r/Anime Discord!,manga,14,civil war then
558759793033084972,/r/Anime Discord!,manga,31,oh you're reading webtoon_ nice
558760366142652417,/r/Anime Discord!,anime,36,really hope ufotable adapt Tsukihime
558760402041962497,/r/Anime Discord!,anime,26,after they're done with HF
558765804238143499,/r/Anime Discord!,manga,10,yea I know
558766504557150209,/r/Anime Discord!,manga,70,I really liked this one https://anilist.co/manga/60079/Annarasumanara/
558810847900860421,/r/Anime Discord!,anime,95,always thought moribito was 12 ep_ I binged it too quickly before <:ehehehe:284826327398481921>
558996022781804544,/r/Anime Discord!,anime,11,pretty cute
558996068306649128,/r/Anime Discord!,anime,12,no Yoruichi?
558996631257743382,/r/Anime Discord!,anime,23,depends on the show tbh
558996857465077760,/r/Anime Discord!,anime,42,oh yea Youjo senki sequel is a movie right
558997055050088468,/r/Anime Discord!,anime,15,year of sequels
559021479249969152,/r/Anime Discord!,anime,17,Makishima is nice
559022060374851594,/r/Anime Discord!,anime,33,both types of villain are alright
559022082067922954,/r/Anime Discord!,anime,24,depends on the execution
559022815207227392,/r/Anime Discord!,anime,62,I read the manga out of boredom <:charhaha:447488960675971073>
559022927983673390,/r/Anime Discord!,anime,21,LoGH still sits there
559022938926481420,/r/Anime Discord!,anime,6,for me
560950213687246849,/r/Anime Discord!,manga,17,it gets wholesome
