ID,Server,Channel,Content Length,Content
558762089368387584,Official Fortnite,lfg-creative,13,1v1 nae dm me
558772299030069272,Official Fortnite,fortnite-general,56,I always seem to place a floor over my head on accident.
558772966364545054,Official Fortnite,fortnite-general,5,never
