ID,Content Length,Content
558816140290424866,5,Hello
558816212977713182,5,Daddy
558816314383400982,56,I was banned from your discord cord server for no reason
558816414585323550,7,Daddy!!
558816607728697344,29,Looks like I have to DM daddy
558816702259920896,18,It took me so long
558816723654934538,19,To find that server
558816757679390760,14,Than bam a ban
558816962986115103,6,Adrian
558817034184687616,31,What prompted you to say that??
558817186945433602,11,Adrian NL...
558817366151004181,38,AdrianNLWhat prompted you to say that??
558817487848865792,62,I have not been talking about me becoming admin in this server
558817500796551179,29,<:youWhat:554985510280626176>
558817552457793536,11,@Adrianello
558817804254707716,40,AdrianNLI can't believe you would do this
558817848756273163,3,Yes
558817973536817153,38,Blocked<:CheckMark:519227191184064513>
558818037956870145,27,I'm blocking everyone again
558818090977329165,24,React so I can block you
558835991276945415,2,🥩🥩
558836033614249984,2,10
558836108599885825,2,10
558840153767149570,2,No
558840197022744576,8,Opps yes
558848681500213258,25,Is that you in your PFP??
558848738836217897,32,<:GWpingSock:400765764682121226>
558848778497425420,32,<:GWpingSock:400765764682121226>
558848815453569035,5,Hello
558848863759499264,21,I'm blocking everyone
558848942893301771,32,<:GWpingSock:400765764682121226>
558849082899300358,16,I want w qwasont
558849143838081025,11,I'm leaving
558849281654784002,26,<:WTFW:543143882997760051>
