ID,Content Length,Content
559010662106398733,48,are there anything hidden in a pillager outpost?
559010772563394573,45,all i could find was a chest on the top floor
559010857913286671,3,huh
559010895792046080,24,i wish there were more..
559010944508755968,25,i love the tent they made
559010992898441236,39,aswell as the cage out of dark oak wood
559011108719951876,56,i mean. the chest on the top floor is sometimes worth it
559011289737986058,79,dont pillagers drop a crossbow sometimes?  no i wouldnt say its THAT much worth
559011415529095188,40,yeah just go to the shop and download it
559011514837762048,9,its 94 MB
559011540452245519,34,make sure to JUST download it once
559011662502559754,82,lmao i remmmeber i got a thorns leather boots when i had 2 full sets of iron armor
559011963477164063,12,jesus christ
559012030544084992,33,wait did u dye it dark purple or?
559012087377035265,2,eh
