ID,Channel,Content Length,Content
559002983317110814,lounge,24,The garbage can liked it
559002997468692502,lounge,11,Wanted more
559003082269392908,lounge,18,I wanna see Typhon
559003125449752587,lounge,19,Tho that's doubtful
559003188716634145,lounge,34,Will probably only feature Echidna
559003236908924930,lounge,4,Wait
559003299764895745,lounge,26,Was Typhon witch of wrath?
559003423341543424,lounge,26,I just want witch of wrath
559003458057797646,lounge,26,The goodest if the witches
559003937684979722,lounge,16,Good spoon scene
559004037345968138,lounge,5,OVA 3
559004187782807592,lounge,23,They did mayonnaise OVA
559004210524586005,lounge,13,Y no spoon???
559005161364652034,manga,24,Y wud u read chibi SCPs?
559020906387603468,lounge,78,Sense on depth of words become really obscure once you've reached +4 languages
559021898919313460,lounge,27,Also in some parts of India
559022286011629589,lounge,51,Muh country right now is forcing us to learn Korean
559022351191375882,lounge,38,Mandarin wouldve been much more useful
559031853953056789,lounge,41,https://m.youtube.com/watch?v=uTw2W-IC5S0
559031949633650688,lounge,65,I guess people who own anime figures aren't all trash afterall...
559032166999130125,lounge,3,See
559032717015121920,lounge,3,See
559033464985223179,lounge,43,https://www.youtube.com/watch?v=AUzm_Sa6Xeo
559033568467353600,lounge,62,I hope WIT studio not biting off more than they can chew again
559034545639522337,lounge,7,VIKINGS
559034565864194059,lounge,8,REEEEEWE
559038785698922537,lounge,95,Another 30 minutes more and I'll be sick of this songNLhttps://m.youtube.com/watch?v=Px_KohohYT8
559045880338972692,manga,31,It already got an anime trailer
