ID,Server,Channel,Content Length,Content
559001575004307466,masterani.me,18plus,59,yeah ive only seen wild dogs rip animals apart like savages
559001606298009600,masterani.me,18plus,55,lions and shit go for the humane kills in my experience
559001686774120449,masterani.me,18plus,4,well
559001698891202560,masterani.me,18plus,20,that killed my boner
559001714963906583,masterani.me,18plus,28,<:pepega:554269347032596490>
559002173271179321,masterani.me,18plus,58,so on what basis do you say that wild dogs go for the neck
559002322529681416,masterani.me,18plus,13,might as well
559002551731617792,masterani.me,18plus,3,lol
559002579359629326,masterani.me,18plus,25,hippo tryna save the deer
559002594815639554,masterani.me,18plus,3,sad
559002660624400416,masterani.me,18plus,33,ok nvm hippo wanted to eat it too
559003319142711296,masterani.me,18plus,26,doesnt seem shopped at all
559004896779567104,masterani.me,18plus,0,
