ID,Content Length,Content
558442834760433664,4,Lmao
558442853211176970,3,Brb
558442875386593311,9,Wait fuck
558442888342536203,18,I’m the only staff
558442910610358276,14,Son of a bitch
558443054852472832,17,Whelp phones on q
558443059302498314,1,1
558443073408073736,19,Rest in pieces chat
558443113023012905,24,Don’t die while I’m away
558443853020135445,4,WDYM
558443860129480704,6,GALAXY
558443889175035904,35,I JUST FUCKING SHOWED YOU A PICTURE
558443897966297090,13,OF THE STATES
558443949291995136,3,...
558444166607011852,113,1- Vermont 2- New Hampshire 3- Massachusetts 4- Rhode Island 5- Connecticut 6- New Jersey 7- Maryland 8- Delaware
558444187805155328,31,READ IT YOU FUCKING CATERPILLAR
558444273356242964,24,Commit largest bath bomb
558444520099020836,21,<#551760690965119026>
558444554555097089,4,Whut
558444561005936651,5,Uh ok
558446107747680281,4,Okay
558446115112878113,6,Galaxy
558446162970017802,4,Whut
558446204610936832,6,Galaxy
558446226526175272,27,This is what I know lmaoooo
558446240568705037,0,
558446332239413269,24,I have friends in Canada
558446525764730920,77,Is it good Galaxy? I know I forgot a lot of places but I can’t remember names
558446635177213974,14,Oh shit really
558446693108940800,18,What did I forget?
558446860369526813,4,Whut
558446890539024385,9,Brb again
558447321075941387,90,<@478791798345433088> shit I thought Alberta was one but didn’t put it in case I was wrong
558447380257570836,28,But yeah I have large smarts
558447412042006554,3,Hai
558448852860928000,3,Hit
558448859005845525,3,Hot
558448916429799427,4,Shhh
558449773083099147,4,What
558449830813237248,11,What Savage
558450175040028672,34,I’ll be back in like 30-40 minutes
558451446992076801,11,Seems legit
558451534149713961,30,?unmute <@!341648742685999106>
558451612348055587,4,Lmao
558451640408211458,63,<a:heartsss:510592789189492738> <a:heartsss:510592789189492738>
558451676076310538,20,I got dishes to wash
558451679398199337,23,So I can’t stay anyways
558451957296267265,91,<@!176921245940580354> <@!383681993508126722> <@!453645110681534464> can one of yall get on
558451959255007232,6,Oh nvm
558451964963323905,12,Dylan’s here
558452111222767618,16,Okay I leave now
558452135566508063,17,I’ll be back soon
558452152230739978,12,Love you all
558452160069632000,7,Goodbye
558452169183985694,127,<a:heartsss:510592789189492738> <a:heartsss:510592789189492738> <a:heartsss:510592789189492738> <a:heartsss:510592789189492738>
558456538789052427,13,Okay I’m back
558456648369176586,3,Lol
558457966542454786,0,
558458288656613396,149,My ex texts me “Hey there’s something I need to talk to you about” so ofc I answer_ ready to tell her to fuck off. She leaves me on read for 10 hours
558458459255865345,87,<@!176921245940580354> I answered “Yeah what’s up” she leaves on open lmaooooo like wtf
558458571038392330,127,<a:heartsss:510592789189492738> <a:heartsss:510592789189492738> <a:heartsss:510592789189492738> <a:heartsss:510592789189492738>
558458609319542794,18,Love you long time
558458807257268244,18,She is a whore tho
558458873443516416,70,Baku_ she cheated on me by having a threesome and sent me videos of it
558459025977769995,28,*so idk how you defend that*
558459157670395916,12,Welcome back
558459256853102612,39,Baku you were typing for like 5 minutes
558459295402950686,40,I want to see what you were going to say
558459403284512778,3,Why
558459510705094677,55,<@!518924074198761482> dm me what you were going to say
558459808026460162,20,Commit oxygen cutoff
558461314880765972,4,Lmao
558461349903204362,36,<@!383681993508126722> what’s wrong?
558461510309904384,6,Oh boy
558461551850291212,7,Lmaoooo
558461605579456534,44,<@!383681993508126722> can I hear the story_
558461662773116929,6,Oh fun
558462558009425920,4,Okay
558462570676224020,4,Lmao
558462676133478420,4,Aids
558462707733626891,1,^
558463139562258442,27,<@555932330586275840> hello
558463206151159830,5,Hello
558463280322969620,5,Hello
558463324317155339,4,Hõla
558463361797586945,9,Konichiwa
558463446371532821,7,Bonjour
558463505385127938,3,Hai
558463531591401473,3,Hoi
558463548771139589,2,Ha
558463584364134410,5,Howdy
558463668598210570,5,Heyas
558463754950410240,18,I already said Hai
558463841650868235,11,Seems legit
558463907107307521,2,Ok
558464032139640850,7,Noodles
558464089014403113,9,Looks fun
558464309106311168,9,I’m bored
