ID,Content Length,Content
558435441318035482,3,Yrt
558439689703653416,34,<:pepeunamused:471795415247880214>
558440998091358209,34,<:pepeunamused:471795415247880214>
558441402720059419,40,I don't even plan on playing Sekiro lmao
558441452364103681,8,ily2 tho
558441488502095893,10,sekiro BAD
558441838596587520,34,cause everyone's a bunch of losers
558442469033771011,64,because anime fans can have more than just anime to talk about 🤔
558442960057008128,24,this is basketball right
558456244923531266,30,<:stfuczar:546592337896275969>
558456437311799316,23,just tryna help out leo
558457103338045500,6,I mean
558457137056186368,35,if you insist leo ill send you some
558457146170146827,4,jeez
558457244568780825,1,🐮
558457931834589204,14,you deserve it
558458100827291648,32,<:pepeReally:537300110682619915>
558458449021763599,25,we're just *disappointed*
558458711685988373,30,haha yeah... who would do that
558458719302713365,31,<:PepeWeird:530655732073496580>
558459082130980874,30,<:PhosPeak:530632625837309952>
558459314797543438,26,he didn't do it on purpose
558459329938849812,18,he just can;t read
558460153490571274,34,<:pepeunamused:471795415247880214>
558460487948566548,23,dominos indeed very bad
558463304570241057,1,🦅
558466353053433882,80,to get rid of the nasty frozen pizza in the back <:PepeWeird:530655732073496580>
558466566258294803,5,bacon
558466594498412545,13,and pineapple
558466603671355424,2,oh
558466641286004736,9,fuck yall
558466885524389889,14,wtf no bacon??
558466938725203968,34,<:pepeunamused:471795415247880214>
558466967930011653,4,what
558466992487530518,23,bacon on pizza is based
558467168380125222,11,grease GOOD
558467375981396001,17,yeah hella sketch
558467438673657856,36,tell us what it is to ease our minds
558467522811133962,14,yeah we should
558467804005793803,60,I knew there was a reason I loved you <@!207982079617531904>
558468047166242837,39,it's that juicy fucking bod you got too
558468120017371139,4,woah
558468179920420872,28,I never said we were an item
558468276452065281,21,i'd rather fuck jafuu
558468305963450388,35,<:shinshaAhegao:537699111986659361>
558468547966271529,68,<@307316995148218381> pic a better game and maybe ill buy it for you
558468683303747604,16,oh you wouldn't?
558468694129508355,13,are you sure?
558468932575559680,50,<@307316995148218381> you took it and you loved it
558468944214884392,16,you fucking slut
558469270892314660,37,I can solve that problem for you Czar
558469330682118145,22,turn off march madness
558469378690121731,44,<@283818835067273226> yes it is_ enjoy it bb
558472553895559180,10,smh newfag
558473919779045377,34,wow even Czar is scared of Ash wtf
558474318288388097,96,<@!202561900351848448> oh yeah? well i'm not scared of you anymore <:RemPout:391614757775605766>
558474446621507594,29,aren't you from philly alpha?
558474487377559573,6,oh wtf
558798662981910528,35,<@307316995148218381> cute loli pfp
558798739716964372,6,Thanks
558798762366205982,3,uwu
558807820624199680,10,Lost a bet
558807841989722142,22,the pfp isnt my choice
558812484006314024,18,I let him win_ tbh
558833547658526722,34,<:pepeunamused:514505558435561477>
558839327099060225,26,<@283818835067273226> ily2
