ID,Channel,Content Length,Content
560975429549293568,off-topic,25,<@313767966028333057> wtf
560975504925261831,off-topic,25,Oh_ very nice post delete
561009282116616212,minecraft,3,Nah
561010926732443648,minecraft,2,Oh
561010954603593729,minecraft,15,Lol stone armor
561010988925845528,minecraft,2,Ya
561011607233232899,minecraft,3,^^^
561011634856919064,minecraft,4,Yeet
561011705363300374,minecraft,15,Nah no platinum
561011738938572811,minecraft,3,Lol
561012028550938644,minecraft,3,Bye
561012066182365188,minecraft,11,Yay science
561012121761218560,minecraft,5,🧪 🧫 🧬
561012216384585739,minecraft,61,<@257582583645339650> Wow!  Awesome! (Don’t ruin it everyone)
561012771207118849,minecraft,2,Ya
561012801032945674,minecraft,13,Or... BEDROCK
561012838588612648,minecraft,2,Ya
