ID,Channel,Content Length,Content
558764151191896075,stream-video-promo,28,https://youtu.be/ynmAbhUi_gA
558764510740217857,fortnite-general,4,Hi !
558765954281242625,fortnite-general,28,https://youtu.be/ynmAbhUi_gA
558766064763142144,fortnite-general,33,<@419314520360747028> want to go?
558769196587286529,fortnite-general,94,Anyone wanna play some duos or squad? And can you support me as creator ? The tag is Sneezedip
558769570395979806,lfg-battleroyale-console,52,Can you support me as creator? Use The tag Sneezedip
558769812919287808,lfg-battleroyale-console,37,Anyone wanna play some duos or squad?
558769939905773568,lfg-battleroyale-console,5,Dm me
558770087457456128,lfg-battleroyale-console,33,<@248086996046577664> wanna playm
558770385508630530,lfg-battleroyale-console,25,What's your name on epic?
558770571169497103,lfg-battleroyale-console,27,6 <@156739877776523264> mee
558770948363518016,lfg-battleroyale-console,46,<@156739877776523264> accept it _ im Sneezedip
559034342089687070,lfg-battleroyale-console,32,Anyone wants to play? Europe pls
560949398805151748,lfg-battleroyale-console,31,Anyone wanna play arena? EU pls
