ID,Content Length,Content
558809143469801487,11,?t language
558809169390731265,7,?t lang
558810603431657482,10,?t discord
558810670255308801,12,?t discordad
558810708993900544,15,?t advertiseded
558812636767191040,7,?t test
558812661467578368,6,?t ded
558812899779411970,8,?t donut
558813547086479391,10,?t command
558813574135414814,11,?t comamnds
558813600312197130,7,?t list
558813626212024323,6,curses
558813690871283733,13,everything xD
558854810762215444,7,?t help
558854907235532811,5,!help
558855002807074816,6,!golem
558855039872139264,8,?t golem
558855076232298539,9,?t snoggy
558855224509595688,7,?t kill
558855319741136923,5,?t op
558855344088940545,5,?t ot
558855618749005825,6,?t end
558855652215357442,7,?t fish
558856503050633217,10,?t destory
558856558839201800,6,?t add
558858596616765441,5,?t ad
558858635321802752,4,?t t
558858689717600282,7,?t mine
558860614190104604,10,?t english
558861536857292886,5,?t ja
558861561653886976,5,?t fr
558861659087568896,5,?t sp
558861706684530688,10,?t spanish
558861765857902593,6,?t spa
558861791548014613,5,?t du
558863041333166081,5,?t uk
558866295769137183,9,?t murder
558866341008900097,7,?t game
558866480939270154,5,?t ch
558866522404159488,5,?t no
558866564057923594,5,?t en
558866665438183434,5,?t ir
558866713609764883,5,?t ls
558866802461900840,5,?t ar
558866932397244416,4,ouch
558867113830514688,5,?t ka
558867151008694273,5,?t kh
558867244646400028,22,i cant see it in there
558867420828270592,6,?t sea
558867672541036545,48,need to see all language_ so many people come in
558867758855487489,15,i see the sheet
558867952066363403,13,never have dm
558868337799462943,4,?t x
