ID,Content Length,Content
561009110603005952,0,
561009122838052868,20,oh no what happened?
561009285614534656,3,hey
561009591517708289,20,raspberry strawberry
561009639798603786,36,it's me_ kids! raspberry strawberry!
561009778709757954,41,<@!219729371546517504> me no habla french
561009875958759444,31,bold of you to assume i'm alive
561009999221096474,55,<@!219729371546517504> how many fingers am I holding up
561010454999334915,62,raspberry strawberry raspberry strawberry raspberry strawberry
561010543490760704,0,
561010792313389083,0,
