ID,Channel,Content Length,Content
558844690963759104,off-topic,0,
558844930961702912,off-topic,41,the raddest isn't minecraft staff anymore
558844957973151745,off-topic,71,<:GWmythiMonkaT:407618804592541696> <:GWmythiMonkaT:407618804592541696>
558845006685667328,off-topic,8,or is it
558863270224855040,off-topic,87,https://cdn.discordapp.com/attachments/502595398138069030/558839270912163841/Parody.jpg
558864140416843815,off-topic,79,<:GWvertiPeepoCheer:405951688885665792> <:GWvertiPeepoCheer:405951688885665792>
558864442851459072,off-topic,129,🎷 🦐 🥁 🦐 NL<:GWsetmyxPeepoWeird:405337568155009024> <:GWvertiPeepoCheer:405951688885665792> <:GWvertiPeepoCheer:405951688885665792>
558871220192411688,off-topic,0,
558871222792880151,off-topic,3,Lol
558871347627950080,off-topic,27,*I didn't meant to earrape*
558871383191584788,off-topic,3,kay
558871626025009182,off-topic,0,
558871728239935490,off-topic,10,***Aaaa***
558871817012641792,off-topic,0,
558872353988149258,off-topic,0,
558989893829656578,off-topic,52,If i remember there is 6 machine gun on spitfire mkB
