ID,Server,Channel,Content Length,Content
558464965854625792,FlareTV - PewDiePie vs T-Series,commands,5,!rank
558464989774610432,FlareTV - PewDiePie vs T-Series,commands,10,im da best
558465001787097109,FlareTV - PewDiePie vs T-Series,commands,3,lol
558465448182546465,FlareTV - PewDiePie vs T-Series,general,3,lol
558465581968261120,FlareTV - PewDiePie vs T-Series,general,25,wut <@467347955117064192>
558465708212748310,FlareTV - PewDiePie vs T-Series,general,18,i dnt spak inglesh
558465758204788746,FlareTV - PewDiePie vs T-Series,general,14,i spek russian
558465957312331797,FlareTV - PewDiePie vs T-Series,general,15,no sub to t gay
558466053496373258,FlareTV - PewDiePie vs T-Series,general,17,guyd sud to T gay
