ID,Server,Channel,Content Length,Content
559008225001865252,r/teenagers,serious-personal,14,1360 is decent
559008256455081996,r/teenagers,serious-personal,39,I'm happy for ya  <@384156355684073472>
559008296971927552,r/teenagers,serious-personal,28,what's you aim for colleges?
