ID,Content Length,Content
559096908841484288,25,The sun is a deadly laser
559097398086074369,57,<@!523930253769572373> Wanna know what’s similar about us
559097459402604556,20,We both got killeded
559097757667688507,7,Ice 🅰xe
559097864144551952,25,How is Trotski on discord
559097908373225485,4,Bish
559097982994350101,26,My middle name is fortnite
559098176414416897,23,Wanna here a true story
559098440559362049,79,I asked my history teacher if the f in jfk sanded for fortnite and he said sure
559099228199321632,23,I don’t like beef jerky
559099413742616587,25,Welcome to twisted wizard
559099475847544832,2,Oh
559099574883581962,5,Sweet
559099692953239565,54,If you wanna see your rank go to <#483315845485953034>
559100209095901195,44,Here comes my least favorite part of history
559100698793607178,38,Here comes my favorite part of history
559100800974979072,29,Tr will give wc the full Duce
559101005258555413,35,History of the entire world is over
559101145834848257,39,Now a Rasputin history video is playing
559101852080406529,8,In what?
559104803666526218,37,It also has Lenin Gorbachev and Putin
559106097915494401,9,Oh my god
559106135647453184,8,Michal p
