ID,Content Length,Content
558797808052862997,23,Fuck Robert Mueller btw
558798170419757056,118,Bodily sovereignty applies to death. If we have the right to live_ we have the right to die at any time for any reason
558798383024832513,216,In order for full bodily autonomy to exist we cannot stop somebody from committing suicide unless we're willing to say that you do *not* have the right to bodily autonomy_ which is a very scary precedent in any case.
558798494031413258,4,Nope
558798546267144192,28,100% bodily autonomy or none
558798615477485579,55,Dr. Kevorkian was correct in every single thing he did.
558798684205350923,46,He was a doctor who performed assisted suicide
558798706191630337,16,Convicted for it
558799004188672002,284,Ok if we're gonna stop someone from dying. How about this?NLNLYou're mentally unstable_ you can't drive a car.NLNLYou're mentally unstable_ you can't hold silverware.NLNLYou're mentally unstable_ you can't reproduce. NLNLYou're mentally unstable_ you can't work.NLNLSee the precedent this sets?
558799068122578945,34,I hate that temporary problem line
558799094831775745,43,Because a lot of problems are not temporary
558799151924510731,97,And you have no right to judge whether it is or isn't temporary_ nor does the fucking government.
558799287471964202,148,The precedent is that if we do not have bodily autonomy in cases of suicide_ then we also don't have it in any case where we can endanger ourselves.
558799368656912396,4,Yeah
558799638057058335,305,How about this person is irresponsible_ we don't like their life choices. So let's say they can only work a certain job_ only live in a certain place_ only talk to certain people_ and only eat certain things. All for *their benefit*. They're not able to make their own choices_ they might hurt themselves.
558799796735836168,4,Nope
558799834883293186,54,It's the logical scenario to removing bodily autonomy.
558799903665422347,107,It is the logical conclusion once you say that someone doesn't have the right to own or control their body.
558799967985205283,31,Yes it is <@325739257622691841>
558799992815353876,22,It's literally a crime
558799996598616081,3,Yes
558800001187446827,5,It is
558800068178608129,12,Sure hang on
558800359150190624,0,
558800414988959785,2,Us
558800441639567366,9,Yes it is
558800708275535883,19,Yeah it's Wikipedia
558800785803182080,65,https://en.m.wikipedia.org/wiki/Suicide_legislation#United_States
558800901339480064,6,Bernie
558800934659162129,8,Yes I am
558800949657731072,4,Nope
558801063227162625,39,Yes I am talking about assisted suicide
558801120076627989,14,It was implied
558801143812063232,24,It was very much implied
558801159415005194,21,You're bad at reading
558801317070635038,43,The conversation is around assisted suicide
558801334573465600,14,Try to keep up
558801462730162221,148,Anyway as far as 2020 it depends who the Democrats nominate. If it's an absolute corporate shill or uncharismatic husk like O'Rourke it'll be Trump.
558801558247047208,3,Yes
558801571673276422,16,The conversation
558801587204521984,25,Is about assisted suicide
558801671631929364,24,And I was proven correct
558801726422122496,9,Yes I did
558801749989785630,39,The conversation is on assisted suicide
558801810693947415,38,You people really cannot connect A+B=C
558801867077845054,52,The context of this part was around assisted suicide
558801883297218562,25,I'm being perfectly civil
558801964197216258,47,And the conversation is on **assisted suicide**
558802017334722561,46,I proved that **assisted suicide is *illegal**
558802094535213076,65,Yes and the context of their conversation was on assisted suicide
558802227389530115,72,Private school is shit also because they're a lot of times not regulated
558802298671726602,99,My sister went to a private school where they didn't have fucking licensed teachers teaching there.
558802397372219402,52,Also private school kids are almost always dickheads
558802480926818324,25,Yes it's a generalization
558802641614798849,50,The GND isn't legislation as a lot of people think
558802654038327327,19,It's a set of goals
558802699827806228,35,Not all of the goals need to be met
558802733767983105,34,But it's a nonbinding set of goals
558802765913128970,39,The world **is** on the brink of ending
558802780857303042,8,12 years
558802804953579541,3,Yes
558802817939406888,17,That's a UN study
558802827477123102,2,No
558802841477840896,17,That's the UN and
558802855037894657,15,Multiple others
558802930103484426,111,https://amp.theguardian.com/environment/2018/oct/08/global-warming-must-not-exceed-15c-warns-landmark-un-report
558802940522004483,14,Got it already
558803015092535312,3,Yes
558803031173365778,27,And this is the proof of it
558803115525013507,57,Parts of the world will be sumberged literally underwater
558803165567385610,25,Island nations are fucked
558803184408199198,2,No
558803214204665857,38,It's that we have 12 years to avert it
558803229056696362,15,As a collective
558803359616860171,75,12 years is the breaking point for  the effects being close to irreversible
558803442051842060,34,You're a fucking piece of shit wow
558803498893049886,18,Inferior countries
558803514067779585,21,You sound like a Nazi
558803544023760897,29,You sound like a fucking Nazi
558803598784331786,7,He said
558803619567239169,37,Inferior countries would be destroyed
558803697019125780,52,I guess he believes he's the ubermensch or something
558803795245662232,21,I'm blocking him yeah
558803995804696595,32,Ethnostates are not maintainable
558804061277913099,29,So here's the thing with race
558804209080991745,61,A band-aid on the bigger problem or automation and capitalism
558804337271373844,117,Ethnostates necessitate the violent removal of a certain ethnicity because there is no state purely of one ethnicity.
558804409480642570,17,Yes they're awful
558804464358653952,38,They're run by neo-fascist governments
558804517764988939,6,Uh huh
558804623675228165,45,You know absolutely nothing and it's obvious.
558804739131703296,88,http://amp.timeinc.net/time/5395444/europe-far-right-italy-salvini-sweden-france-germany
558804805192122369,52,In Italy Roma people are being attacked and murdered
558804828973957136,30,Germany is having Nazi rallies
558804877686603788,33,Poland is becoming a dictatorship
