ID,Content Length,Content
559077617911857188,42,>imagine playing the bedrock version on pc
559077626308722698,3,lol
559077876582842381,2,ye
559077913199378443,19,also nice nova skin
559077953405845515,5,birch
559077983999098880,34,been my favorite since it came out
559078034192203807,32,dark oak reminds me of chocolate
559078156850561054,4,same
559078255643197481,37,but anyone else hate the new textures
559078329139855361,21,some of them are fine
559078340992958464,22,i like glowstone a lot
559078423725735961,39,minecraft just doesnt feel the same man
559078488620138546,60,i love the new totem texture <a:totemdab:532984294633766922>
559078541157728268,3,mhm
559078569104506881,3,yes
559078583906074624,26,the new features are great
559078595583279106,16,but textures_ no
559078696732983298,47,well i've been playing 1.8 for the longest time
559078722549055490,46,and these new features feel so weird but fresh
559078838445932572,33,a lot of the textures look blurry
